"id","codigo_matricula","nombres","apellidos","email_institucional","escuela_id","situacion_academica","anio_ingreso","created_at"
"201","20240201","Ximena Alberto","Vargas Hidalgo",,"3","REGULAR","2024","8/12/2025 21,56,48"
"202","20240202","Sebastian Adrian","Aliaga Aguilar",,"2","REGULAR","2024","8/12/2025 21,56,48"
"203","20220203","Diego Manuel","Sanchez Palacios",,"8","REGULAR","2022","8/12/2025 21,56,48"
"204","20200204","Sebastian Eduardo","Navarro Palacios",,"4","REGULAR","2020","8/12/2025 21,56,48"
"205","20220205","Gabriel Antonio","Herrera Carrasco",,"8","REGULAR","2022","8/12/2025 21,56,48"
"206","20200206","Pedro Adrian","Ruiz Palacios",,"6","REGULAR","2020","8/12/2025 21,56,48"
"207","20210207","Lucia Antonio","Lopez Bustamante",,"9","REGULAR","2021","8/12/2025 21,56,48"
"208","20240208","Gabriela Patricia","Silva Cruz",,"2","REGULAR","2024","8/12/2025 21,56,48"
"209","20200209","Luis Manuel","Gomez Montoya",,"6","REGULAR","2020","8/12/2025 21,56,48"
"210","20220210","Victoria Laura","Aliaga Palacios",,"9","REGULAR","2022","8/12/2025 21,56,48"
"211","20230211","Lucas Rosa","Espinoza Campos",,"5","REGULAR","2023","8/12/2025 21,56,48"
"212","20230212","Valentina Carmen","Perez Bravo",,"9","REGULAR","2023","8/12/2025 21,56,48"
"213","20240213","Juan Isabel","Castillo Palacios",,"4","REGULAR","2024","8/12/2025 21,56,48"
"214","20230214","Camila Laura","Sanchez Mora",,"10","REGULAR","2023","8/12/2025 21,56,48"
"215","20220215","Jose Manuel","Fernandez Vega",,"4","REGULAR","2022","8/12/2025 21,56,48"
"216","20200216","Pedro Ricardo","Ruiz De la Cruz",,"1","REGULAR","2020","8/12/2025 21,56,48"
"217","20220217","Lucia Alberto","Castillo Hidalgo",,"1","REGULAR","2022","8/12/2025 21,56,48"
"218","20210218","Maria Cristina","Romero Cordova",,"9","REGULAR","2021","8/12/2025 21,56,48"
"219","20210219","Matias Beatriz","Vargas Salas",,"7","REGULAR","2021","8/12/2025 21,56,48"
"220","20220220","Lucas Antonio","Lopez Vilchez",,"6","REGULAR","2022","8/12/2025 21,56,48"
"221","20210221","Pedro Eduardo","Mamani Cardenas",,"1","REGULAR","2021","8/12/2025 21,56,48"
"222","20220222","Gabriela Lorena","Torres De la Cruz",,"9","REGULAR","2022","8/12/2025 21,56,48"
"223","20230223","Ana Patricia","Herrera Cordova",,"8","REGULAR","2023","8/12/2025 21,56,48"
"224","20240224","Camila Ricardo","Rojas Arroyo",,"4","REGULAR","2024","8/12/2025 21,56,48"
"225","20220225","Camila Javier","Soto Cardenas",,"5","REGULAR","2022","8/12/2025 21,56,48"
"226","20200226","Sofia Rosa","Soto Cornejo",,"10","REGULAR","2020","8/12/2025 21,56,48"
"227","20210227","Ana Marta","Castillo Paredes",,"7","REGULAR","2021","8/12/2025 21,56,48"
"228","20210228","Ximena Carmen","Sanchez Palacios",,"10","REGULAR","2021","8/12/2025 21,56,48"
"229","20220229","Valentina Fernando","Rodriguez Figueroa",,"9","REGULAR","2022","8/12/2025 21,56,48"
"230","20210230","Alejandro Sara","Torres Palacios",,"8","REGULAR","2021","8/12/2025 21,56,48"
"231","20220231","Andrea Beatriz","Gomez Valdivia",,"7","REGULAR","2022","8/12/2025 21,56,48"
"232","20230232","Elena Javier","Chavez Salazar",,"5","REGULAR","2023","8/12/2025 21,56,48"
"233","20230233","Sofia Alberto","Silva Salazar",,"1","REGULAR","2023","8/12/2025 21,56,48"
"234","20230234","Gabriel Francisco","Cabrera Vilchez",,"6","REGULAR","2023","8/12/2025 21,56,48"
"235","20240235","Gabriela Carmen","Diaz Nieto",,"3","REGULAR","2024","8/12/2025 21,56,48"
"236","20230236","Ana Fernando","Silva Hidalgo",,"1","REGULAR","2023","8/12/2025 21,56,48"
"237","20200237","Ana Manuel","Perez Cordova",,"3","REGULAR","2020","8/12/2025 21,56,48"
"238","20200238","Gabriela Isabel","Lopez Lozano",,"2","REGULAR","2020","8/12/2025 21,56,48"
"239","20210239","Lucia Javier","Ramos De la Cruz",,"4","REGULAR","2021","8/12/2025 21,56,48"
"240","20240240","Lucia Javier","Diaz Fuentes",,"6","REGULAR","2024","8/12/2025 21,56,48"
"241","20200241","Victoria Alberto","Rojas Fuentes",,"4","REGULAR","2020","8/12/2025 21,56,48"
"242","20220242","Victoria Cristina","Herrera Aguilar",,"7","REGULAR","2022","8/12/2025 21,56,48"
"243","20230243","Jose Laura","Rojas Aguilar",,"9","REGULAR","2023","8/12/2025 21,56,48"
"244","20240244","Paula Cristina","Gutierrez Campos",,"6","REGULAR","2024","8/12/2025 21,56,48"
"245","20210245","Jose Lorena","Huaman Bustamante",,"7","REGULAR","2021","8/12/2025 21,56,48"
"246","20210246","Ana Roberto","Vasquez Arroyo",,"2","REGULAR","2021","8/12/2025 21,56,48"
"247","20210247","Andrea Adrian","Ramos Ochoa",,"5","REGULAR","2021","8/12/2025 21,56,48"
"248","20200248","Miguel Beatriz","Ruiz Bravo",,"3","REGULAR","2020","8/12/2025 21,56,48"
"249","20230249","Elena Manuel","Mamani Fuentes",,"3","REGULAR","2023","8/12/2025 21,56,48"
"250","20230250","Valeria Cristina","Flores Cordova",,"10","REGULAR","2023","8/12/2025 21,56,48"
"251","20230251","Gabriel Laura","Ruiz Valdivia",,"3","REGULAR","2023","8/12/2025 21,56,48"
"252","20230252","Ana Patricia","Flores Vega",,"4","REGULAR","2023","8/12/2025 21,56,48"
"253","20240253","Valeria Manuel","Torres Cornejo",,"2","REGULAR","2024","8/12/2025 21,56,48"
"254","20240254","Valeria Fernando","Rodriguez Cordova",,"9","REGULAR","2024","8/12/2025 21,56,48"
"255","20200255","Gabriela Adrian","Herrera Salazar",,"10","REGULAR","2020","8/12/2025 21,56,48"
"256","20240256","Sofia Sara","Romero Bustamante",,"10","REGULAR","2024","8/12/2025 21,56,48"
"257","20230257","Camila Cristina","Ramos Nieto",,"1","REGULAR","2023","8/12/2025 21,56,48"
"258","20240258","Jorge Lorena","Sanchez Paredes",,"1","REGULAR","2024","8/12/2025 21,56,48"
"259","20220259","Pedro Sara","Gutierrez Miranda",,"7","REGULAR","2022","8/12/2025 21,56,48"
"260","20240260","Diego Roberto","Silva Paredes",,"6","REGULAR","2024","8/12/2025 21,56,48"
"261","20220261","Lucia Rosa","Huaman Miranda",,"4","REGULAR","2022","8/12/2025 21,56,48"
"262","20230262","Fernanda Sara","Fernandez Figueroa",,"4","REGULAR","2023","8/12/2025 21,56,48"
"263","20210263","Jesus Marta","Mendoza Campos",,"5","REGULAR","2021","8/12/2025 21,56,48"
"264","20230264","Ana Carmen","Vargas Cruz",,"5","REGULAR","2023","8/12/2025 21,56,48"
"265","20210265","Victoria Rosa","Gutierrez Velarde",,"6","REGULAR","2021","8/12/2025 21,56,48"
"266","20230266","Jorge Ricardo","Gomez Paredes",,"7","REGULAR","2023","8/12/2025 21,56,48"
"267","20200267","Camila Isabel","Rodriguez De la Cruz",,"3","REGULAR","2020","8/12/2025 21,56,48"
"268","20240268","Juan Francisco","Ramos Figueroa",,"3","REGULAR","2024","8/12/2025 21,56,48"
"269","20200269","Andrea Francisco","Aliaga Cordova",,"3","REGULAR","2020","8/12/2025 21,56,48"
"270","20230270","Miguel Eduardo","Romero Velarde",,"4","REGULAR","2023","8/12/2025 21,56,48"
"271","20200271","Ximena Marta","Chavez Aguilar",,"5","REGULAR","2020","8/12/2025 21,56,48"
"272","20210272","Jesus Marta","Ramos Vega",,"8","REGULAR","2021","8/12/2025 21,56,48"
"273","20220273","Victoria Laura","Castillo Miranda",,"3","REGULAR","2022","8/12/2025 21,56,48"
"274","20200274","Sofia Lorena","Vasquez Arroyo",,"10","REGULAR","2020","8/12/2025 21,56,48"
"275","20200275","Maria Beatriz","Gutierrez Cardenas",,"2","REGULAR","2020","8/12/2025 21,56,48"
"276","20210276","Victoria Marta","Romero Paredes",,"1","REGULAR","2021","8/12/2025 21,56,48"
"277","20240277","Valentina Adrian","Gutierrez Paredes",,"2","REGULAR","2024","8/12/2025 21,56,48"
"278","20220278","Ana Adrian","Espinoza Paredes",,"2","REGULAR","2022","8/12/2025 21,56,48"
"279","20230279","Jorge Sara","Vargas Cordova",,"1","REGULAR","2023","8/12/2025 21,56,48"
"280","20200280","Gabriel Manuel","Aliaga Montoya",,"2","REGULAR","2020","8/12/2025 21,56,48"
"281","20240281","Jorge Javier","Torres Leon",,"3","REGULAR","2024","8/12/2025 21,56,48"
"282","20210282","Camila Eduardo","Gomez Cordova",,"9","REGULAR","2021","8/12/2025 21,56,48"
"283","20210283","Ana Adrian","Rojas Leon",,"4","REGULAR","2021","8/12/2025 21,56,48"
"284","20230284","Sebastian Laura","Espinoza Aguilar",,"4","REGULAR","2023","8/12/2025 21,56,48"
"285","20200285","Lucia Laura","Perez Caceres",,"10","REGULAR","2020","8/12/2025 21,56,48"
"286","20230286","Juan Fernando","Flores Arroyo",,"10","REGULAR","2023","8/12/2025 21,56,48"
"287","20210287","Valeria Patricia","Espinoza Lozano",,"9","REGULAR","2021","8/12/2025 21,56,48"
"288","20230288","Pedro Alberto","Diaz Salas",,"1","REGULAR","2023","8/12/2025 21,56,48"
"289","20240289","Sebastian Roberto","Mendoza Arroyo",,"3","REGULAR","2024","8/12/2025 21,56,49"
"290","20230290","Lucia Adrian","Herrera Lozano",,"6","REGULAR","2023","8/12/2025 21,56,49"
"291","20210291","Jose Laura","Flores Caceres",,"3","REGULAR","2021","8/12/2025 21,56,49"
"292","20230292","Jorge Fernando","Vasquez Valdivia",,"6","REGULAR","2023","8/12/2025 21,56,49"
"293","20200293","Camila Beatriz","Huaman Paredes",,"7","REGULAR","2020","8/12/2025 21,56,49"
"294","20240294","Jorge Adrian","Romero Caceres",,"7","REGULAR","2024","8/12/2025 21,56,49"
"295","20240295","Jorge Patricia","Huaman Cardenas",,"5","REGULAR","2024","8/12/2025 21,56,49"
"296","20210296","Juan Rosa","Vargas Cruz",,"10","REGULAR","2021","8/12/2025 21,56,49"
"297","20240297","Gabriela Marta","Diaz Cruz",,"7","REGULAR","2024","8/12/2025 21,56,49"
"298","20220298","Miguel Roberto","Espinoza Mora",,"10","REGULAR","2022","8/12/2025 21,56,49"
"299","20200299","Carlos Rosa","Gomez De la Cruz",,"1","REGULAR","2020","8/12/2025 21,56,49"
"300","20220300","Jose Antonio","Castillo Lozano",,"1","REGULAR","2022","8/12/2025 21,56,49"
"301","20220301","Sofia Carmen","Espinoza De la Cruz",,"7","REGULAR","2022","8/12/2025 21,56,49"
"302","20200302","Juan Fernando","Quispe Carrasco",,"6","REGULAR","2020","8/12/2025 21,56,49"
"303","20220303","Juan Patricia","Castillo Salas",,"8","REGULAR","2022","8/12/2025 21,56,49"
"304","20240304","Camila Javier","Ruiz Fuentes",,"8","REGULAR","2024","8/12/2025 21,56,49"
"305","20210305","Jorge Javier","Rojas Cordova",,"9","REGULAR","2021","8/12/2025 21,56,49"
"306","20210306","Elena Sara","Vasquez Fuentes",,"6","REGULAR","2021","8/12/2025 21,56,49"
"307","20210307","Gabriel Roberto","Navarro Bustamante",,"1","REGULAR","2021","8/12/2025 21,56,49"
"308","20240308","Fernanda Lorena","Vasquez Fuentes",,"8","REGULAR","2024","8/12/2025 21,56,49"
"309","20240309","Lucas Cristina","Soto Montoya",,"2","REGULAR","2024","8/12/2025 21,56,49"
"310","20240310","David Antonio","Sanchez De la Cruz",,"3","REGULAR","2024","8/12/2025 21,56,49"
"311","20210311","Matias Marta","Espinoza Lozano",,"9","REGULAR","2021","8/12/2025 21,56,49"
"312","20200312","David Javier","Espinoza Mora",,"8","REGULAR","2020","8/12/2025 21,56,49"
"313","20210313","Sebastian Javier","Flores Nieto",,"7","REGULAR","2021","8/12/2025 21,56,49"
"314","20200314","Elena Carmen","Romero Ochoa",,"6","REGULAR","2020","8/12/2025 21,56,49"
"315","20200315","Pedro Ricardo","Romero Mora",,"5","REGULAR","2020","8/12/2025 21,56,49"
"316","20230316","Alejandro Ricardo","Diaz Cardenas",,"4","REGULAR","2023","8/12/2025 21,56,49"
"317","20200317","Diego Javier","Rojas Bravo",,"4","REGULAR","2020","8/12/2025 21,56,49"
"318","20220318","David Isabel","Gutierrez Valdivia",,"8","REGULAR","2022","8/12/2025 21,56,49"
"319","20210319","Lucia Cristina","Flores Vilchez",,"6","REGULAR","2021","8/12/2025 21,56,49"
"320","20210320","Sofia Laura","Gomez Montoya",,"10","REGULAR","2021","8/12/2025 21,56,49"
"321","20240321","Pedro Fernando","Mamani Campos",,"9","REGULAR","2024","8/12/2025 21,56,49"
"322","20220322","Daniela Patricia","Silva Miranda",,"2","REGULAR","2022","8/12/2025 21,56,49"
"323","20210323","Maria Javier","Soto Paredes",,"5","REGULAR","2021","8/12/2025 21,56,49"
"324","20200324","Paula Fernando","Soto Cruz",,"6","REGULAR","2020","8/12/2025 21,56,49"
"325","20220325","Diego Francisco","Castillo Miranda",,"7","REGULAR","2022","8/12/2025 21,56,49"
"326","20230326","Jesus Javier","Gomez Miranda",,"3","REGULAR","2023","8/12/2025 21,56,49"
"327","20230327","Matias Beatriz","Ramos Caceres",,"9","REGULAR","2023","8/12/2025 21,56,49"
"328","20240328","Matias Sara","Flores Vilchez",,"5","REGULAR","2024","8/12/2025 21,56,49"
"329","20230329","Alejandro Fernando","Cabrera Lozano",,"3","REGULAR","2023","8/12/2025 21,56,49"
"330","20200330","Miguel Rosa","Navarro Miranda",,"1","REGULAR","2020","8/12/2025 21,56,49"
"331","20220331","Victoria Francisco","Ruiz Cordova",,"6","REGULAR","2022","8/12/2025 21,56,49"
"332","20210332","Ana Lorena","Mendoza Carrasco",,"8","REGULAR","2021","8/12/2025 21,56,49"
"333","20240333","Juan Antonio","Aliaga Caceres",,"7","REGULAR","2024","8/12/2025 21,56,49"
"334","20210334","Ximena Sara","Gomez Fuentes",,"6","REGULAR","2021","8/12/2025 21,56,49"
"335","20240335","Sofia Eduardo","Gutierrez Lozano",,"6","REGULAR","2024","8/12/2025 21,56,49"
"336","20210336","Elena Javier","Garcia Cruz",,"3","REGULAR","2021","8/12/2025 21,56,49"
"337","20210337","Gabriel Laura","Gomez Montoya",,"4","REGULAR","2021","8/12/2025 21,56,49"
"338","20240338","Juan Sara","Rojas Bravo",,"9","REGULAR","2024","8/12/2025 21,56,49"
"339","20230339","Sebastian Francisco","Castillo Fuentes",,"7","REGULAR","2023","8/12/2025 21,56,49"
"340","20210340","Luis Antonio","Rodriguez De la Cruz",,"7","REGULAR","2021","8/12/2025 21,56,49"
"341","20220341","Paula Laura","Quispe Carrasco",,"3","REGULAR","2022","8/12/2025 21,56,49"
"342","20220342","Matias Alberto","Silva Salazar",,"2","REGULAR","2022","8/12/2025 21,56,49"
"343","20240343","Gabriela Francisco","Rodriguez Caceres",,"4","REGULAR","2024","8/12/2025 21,56,49"
"344","20220344","Valentina Carmen","Ruiz Palacios",,"10","REGULAR","2022","8/12/2025 21,56,49"
"345","20220345","Jorge Cristina","Sanchez Salazar",,"3","REGULAR","2022","8/12/2025 21,56,49"
"346","20220346","Alejandro Antonio","Castillo Cornejo",,"4","REGULAR","2022","8/12/2025 21,56,49"
"347","20200347","Carlos Alberto","Gutierrez Fuentes",,"8","REGULAR","2020","8/12/2025 21,56,49"
"348","20240348","Valentina Isabel","Garcia Ochoa",,"2","REGULAR","2024","8/12/2025 21,56,49"
"349","20230349","Gabriel Antonio","Herrera Velarde",,"4","REGULAR","2023","8/12/2025 21,56,49"
"350","20230350","Luis Carmen","Vargas Miranda",,"2","REGULAR","2023","8/12/2025 21,56,49"
"351","20240351","Valeria Lorena","Romero Montoya",,"9","REGULAR","2024","8/12/2025 21,56,49"
"352","20210352","Camila Carmen","Aliaga Salazar",,"3","REGULAR","2021","8/12/2025 21,56,49"
"353","20200353","Gabriel Laura","Huaman Fuentes",,"5","REGULAR","2020","8/12/2025 21,56,49"
"354","20230354","Miguel Beatriz","Perez Campos",,"1","REGULAR","2023","8/12/2025 21,56,49"
"355","20210355","Daniela Adrian","Navarro De la Cruz",,"1","REGULAR","2021","8/12/2025 21,56,49"
"356","20230356","Diego Alberto","Rodriguez Montoya",,"3","REGULAR","2023","8/12/2025 21,56,49"
"357","20210357","Lucia Laura","Huaman Leon",,"2","REGULAR","2021","8/12/2025 21,56,49"
"358","20240358","Maria Roberto","Vargas Aguilar",,"4","REGULAR","2024","8/12/2025 21,56,49"
"359","20240359","Miguel Ricardo","Espinoza Miranda",,"7","REGULAR","2024","8/12/2025 21,56,49"
"360","20230360","David Sara","Fernandez Arroyo",,"1","REGULAR","2023","8/12/2025 21,56,49"
"361","20210361","Elena Lorena","Navarro Ochoa",,"4","REGULAR","2021","8/12/2025 21,56,49"
"362","20210362","Miguel Eduardo","Herrera Ochoa",,"8","REGULAR","2021","8/12/2025 21,56,49"
"363","20240363","David Adrian","Herrera Lozano",,"1","REGULAR","2024","8/12/2025 21,56,49"
"364","20230364","Pedro Manuel","Diaz Lozano",,"9","REGULAR","2023","8/12/2025 21,56,49"
"365","20210365","Valeria Ricardo","Perez Cornejo",,"6","REGULAR","2021","8/12/2025 21,56,49"
"366","20230366","Miguel Alberto","Cabrera Leon",,"1","REGULAR","2023","8/12/2025 21,56,49"
"367","20240367","Gabriela Fernando","Ramos Mora",,"9","REGULAR","2024","8/12/2025 21,56,49"
"368","20200368","Alejandro Manuel","Fernandez Vega",,"4","REGULAR","2020","8/12/2025 21,56,49"
"369","20240369","Fernanda Patricia","Soto Vega",,"2","REGULAR","2024","8/12/2025 21,56,49"
"370","20210370","Lucas Patricia","Gutierrez Palacios",,"7","REGULAR","2021","8/12/2025 21,56,49"
"371","20210371","Daniela Manuel","Ramos Cordova",,"5","REGULAR","2021","8/12/2025 21,56,49"
"372","20230372","Fernanda Cristina","Vargas Arroyo",,"5","REGULAR","2023","8/12/2025 21,56,49"
"373","20230373","Alejandro Ricardo","Vasquez Leon",,"10","REGULAR","2023","8/12/2025 21,56,49"
"374","20220374","Sofia Carmen","Vasquez Salas",,"1","REGULAR","2022","8/12/2025 21,56,49"
"375","20230375","Andrea Manuel","Quispe Campos",,"5","REGULAR","2023","8/12/2025 21,56,49"
"376","20200376","Valentina Rosa","Diaz Lozano",,"10","REGULAR","2020","8/12/2025 21,56,49"
"377","20220377","Miguel Lorena","Huaman Cornejo",,"9","REGULAR","2022","8/12/2025 21,56,49"
"378","20200378","Sofia Adrian","Navarro Paredes",,"4","REGULAR","2020","8/12/2025 21,56,49"
"379","20220379","Sebastian Beatriz","Navarro Montoya",,"9","REGULAR","2022","8/12/2025 21,56,49"
"380","20210380","Andrea Sara","Sanchez Carrasco",,"8","REGULAR","2021","8/12/2025 21,56,49"
"381","20240381","Victoria Javier","Mamani Vilchez",,"8","REGULAR","2024","8/12/2025 21,56,49"
"382","20230382","Jorge Eduardo","Vargas Montoya",,"2","REGULAR","2023","8/12/2025 21,56,49"
"383","20200383","David Antonio","Soto Velarde",,"9","REGULAR","2020","8/12/2025 21,56,49"
"384","20230384","Camila Laura","Rodriguez Ochoa",,"10","REGULAR","2023","8/12/2025 21,56,49"
"385","20220385","Alejandro Carmen","Perez Ochoa",,"1","REGULAR","2022","8/12/2025 21,56,49"
"386","20200386","Lucas Antonio","Gomez Fuentes",,"4","REGULAR","2020","8/12/2025 21,56,49"
"387","20210387","Ana Ricardo","Espinoza Fuentes",,"9","REGULAR","2021","8/12/2025 21,56,49"
"388","20240388","Gabriela Fernando","Perez Campos",,"5","REGULAR","2024","8/12/2025 21,56,49"
"389","20240389","Juan Manuel","Rojas Carrasco",,"9","REGULAR","2024","8/12/2025 21,56,49"
"390","20240390","Gabriel Francisco","Rodriguez Miranda",,"4","REGULAR","2024","8/12/2025 21,56,49"
"391","20210391","Valentina Lorena","Fernandez Bravo",,"2","REGULAR","2021","8/12/2025 21,56,49"
"392","20240392","David Alberto","Aliaga Vega",,"1","REGULAR","2024","8/12/2025 21,56,49"
"393","20220393","Jorge Alberto","Rojas Cruz",,"9","REGULAR","2022","8/12/2025 21,56,49"
"394","20220394","Carlos Laura","Gomez Salazar",,"3","REGULAR","2022","8/12/2025 21,56,49"
"395","20240395","Valeria Fernando","Sanchez Mora",,"6","REGULAR","2024","8/12/2025 21,56,49"
"396","20200396","Sebastian Sara","Rojas Hidalgo",,"2","REGULAR","2020","8/12/2025 21,56,49"
"397","20240397","Matias Sara","Herrera Leon",,"9","REGULAR","2024","8/12/2025 21,56,49"
"398","20230398","Carlos Lorena","Rodriguez Leon",,"10","REGULAR","2023","8/12/2025 21,56,49"
"399","20240399","Lucia Marta","Flores Leon",,"9","REGULAR","2024","8/12/2025 21,56,49"
"400","20200400","Juan Carmen","Soto Hidalgo",,"7","REGULAR","2020","8/12/2025 21,56,50"
