"id","codigo_matricula","nombres","apellidos","email_institucional","escuela_id","situacion_academica","anio_ingreso","created_at"
"401","20220401","Paula Ricardo","Diaz Montoya",,"9","REGULAR","2022","8/12/2025 21,56,50"
"402","20240402","Juan Francisco","Ramos Figueroa",,"9","REGULAR","2024","8/12/2025 21,56,50"
"403","20210403","David Patricia","Ruiz Figueroa",,"1","REGULAR","2021","8/12/2025 21,56,50"
"404","20210404","Jose Fernando","Fernandez Paredes",,"2","REGULAR","2021","8/12/2025 21,56,50"
"405","20220405","Sebastian Beatriz","Ruiz Vilchez",,"3","REGULAR","2022","8/12/2025 21,56,50"
"406","20220406","Maria Alberto","Soto Nieto",,"2","REGULAR","2022","8/12/2025 21,56,50"
"407","20220407","Valeria Javier","Torres De la Cruz",,"8","REGULAR","2022","8/12/2025 21,56,50"
"408","20230408","Fernanda Carmen","Castillo Cruz",,"10","REGULAR","2023","8/12/2025 21,56,50"
"409","20200409","Gabriela Antonio","Rojas Arroyo",,"1","REGULAR","2020","8/12/2025 21,56,50"
"410","20210410","Ximena Rosa","Gomez Cardenas",,"8","REGULAR","2021","8/12/2025 21,56,50"
"411","20220411","Alejandro Ricardo","Espinoza Vega",,"2","REGULAR","2022","8/12/2025 21,56,50"
"412","20200412","Lucas Francisco","Romero Leon",,"10","REGULAR","2020","8/12/2025 21,56,50"
"413","20240413","Alejandro Rosa","Garcia De la Cruz",,"10","REGULAR","2024","8/12/2025 21,56,50"
"414","20200414","Matias Lorena","Espinoza Bravo",,"6","REGULAR","2020","8/12/2025 21,56,50"
"415","20230415","Lucas Carmen","Navarro Leon",,"6","REGULAR","2023","8/12/2025 21,56,50"
"416","20230416","Juan Eduardo","Flores Leon",,"5","REGULAR","2023","8/12/2025 21,56,50"
"417","20200417","Lucas Carmen","Navarro Paredes",,"2","REGULAR","2020","8/12/2025 21,56,50"
"418","20220418","Victoria Laura","Ramos Bravo",,"10","REGULAR","2022","8/12/2025 21,56,50"
"419","20230419","Ximena Lorena","Quispe Palacios",,"4","REGULAR","2023","8/12/2025 21,56,50"
"420","20230420","Andrea Fernando","Soto Cordova",,"9","REGULAR","2023","8/12/2025 21,56,50"
"421","20210421","Camila Francisco","Chavez Velarde",,"8","REGULAR","2021","8/12/2025 21,56,50"
"422","20200422","Jose Francisco","Torres Figueroa",,"1","REGULAR","2020","8/12/2025 21,56,50"
"423","20240423","Diego Isabel","Chavez Cardenas",,"1","REGULAR","2024","8/12/2025 21,56,50"
"424","20210424","Jose Ricardo","Vasquez Velarde",,"5","REGULAR","2021","8/12/2025 21,56,50"
"425","20230425","Sofia Beatriz","Chavez Fuentes",,"4","REGULAR","2023","8/12/2025 21,56,50"
"426","20240426","Ximena Beatriz","Quispe Paredes",,"5","REGULAR","2024","8/12/2025 21,56,50"
"427","20230427","Matias Isabel","Gomez Mora",,"9","REGULAR","2023","8/12/2025 21,56,50"
"428","20210428","Diego Patricia","Vasquez Cornejo",,"5","REGULAR","2021","8/12/2025 21,56,50"
"429","20220429","Miguel Patricia","Rodriguez Caceres",,"7","REGULAR","2022","8/12/2025 21,56,50"
"430","20230430","Ximena Javier","Torres Leon",,"10","REGULAR","2023","8/12/2025 21,56,50"
"431","20240431","Daniela Beatriz","Garcia Valdivia",,"5","REGULAR","2024","8/12/2025 21,56,50"
"432","20200432","Carlos Rosa","Perez Bravo",,"5","REGULAR","2020","8/12/2025 21,56,50"
"433","20200433","David Laura","Huaman Vega",,"5","REGULAR","2020","8/12/2025 21,56,50"
"434","20210434","Pedro Beatriz","Sanchez Ochoa",,"4","REGULAR","2021","8/12/2025 21,56,50"
"435","20220435","Diego Carmen","Romero Cruz",,"6","REGULAR","2022","8/12/2025 21,56,50"
"436","20240436","Ana Antonio","Diaz Leon",,"7","REGULAR","2024","8/12/2025 21,56,50"
"437","20200437","Carlos Fernando","Vasquez Montoya",,"9","REGULAR","2020","8/12/2025 21,56,50"
"438","20210438","Alejandro Eduardo","Soto Carrasco",,"6","REGULAR","2021","8/12/2025 21,56,50"
"439","20200439","Lucia Rosa","Mendoza Montoya",,"5","REGULAR","2020","8/12/2025 21,56,50"
"440","20230440","Jorge Javier","Chavez Aguilar",,"4","REGULAR","2023","8/12/2025 21,56,50"
"441","20240441","Sebastian Alberto","Rojas Cruz",,"2","REGULAR","2024","8/12/2025 21,56,50"
"442","20220442","Jorge Cristina","Rodriguez Lozano",,"6","REGULAR","2022","8/12/2025 21,56,50"
"443","20240443","Fernanda Isabel","Soto Paredes",,"10","REGULAR","2024","8/12/2025 21,56,50"
"444","20240444","Ana Eduardo","Gomez Cordova",,"1","REGULAR","2024","8/12/2025 21,56,50"
"445","20230445","Diego Marta","Cabrera Arroyo",,"9","REGULAR","2023","8/12/2025 21,56,50"
"446","20230446","Jorge Isabel","Vargas Salazar",,"6","REGULAR","2023","8/12/2025 21,56,50"
"447","20200447","Gabriel Laura","Gutierrez Paredes",,"2","REGULAR","2020","8/12/2025 21,56,50"
"448","20240448","Diego Antonio","Perez Palacios",,"4","REGULAR","2024","8/12/2025 21,56,50"
"449","20230449","Ana Carmen","Aliaga Cardenas",,"8","REGULAR","2023","8/12/2025 21,56,50"
"450","20210450","Pedro Francisco","Lopez Salas",,"3","REGULAR","2021","8/12/2025 21,56,50"
"451","20240451","Pedro Isabel","Gutierrez Hidalgo",,"5","REGULAR","2024","8/12/2025 21,56,50"
"452","20220452","Ximena Antonio","Fernandez Cordova",,"2","REGULAR","2022","8/12/2025 21,56,50"
"453","20220453","Jesus Roberto","Garcia Ochoa",,"2","REGULAR","2022","8/12/2025 21,56,50"
"454","20220454","Jesus Beatriz","Vargas De la Cruz",,"4","REGULAR","2022","8/12/2025 21,56,50"
"455","20220455","Paula Carmen","Mendoza Bustamante",,"9","REGULAR","2022","8/12/2025 21,56,50"
"456","20220456","Jorge Eduardo","Torres Campos",,"4","REGULAR","2022","8/12/2025 21,56,50"
"457","20200457","Diego Roberto","Huaman Palacios",,"6","REGULAR","2020","8/12/2025 21,56,50"
"458","20220458","Paula Ricardo","Diaz Montoya",,"2","REGULAR","2022","8/12/2025 21,56,50"
"459","20240459","Jorge Roberto","Romero Aguilar",,"4","REGULAR","2024","8/12/2025 21,56,50"
"460","20200460","Pedro Javier","Vasquez Arroyo",,"5","REGULAR","2020","8/12/2025 21,56,50"
"461","20240461","Camila Sara","Rojas Arroyo",,"4","REGULAR","2024","8/12/2025 21,56,50"
"462","20230462","Ana Laura","Herrera Bustamante",,"7","REGULAR","2023","8/12/2025 21,56,50"
"463","20200463","Victoria Alberto","Sanchez Velarde",,"4","REGULAR","2020","8/12/2025 21,56,50"
"464","20200464","Ana Javier","Ruiz Miranda",,"1","REGULAR","2020","8/12/2025 21,56,50"
"465","20220465","Jose Cristina","Gutierrez Caceres",,"7","REGULAR","2022","8/12/2025 21,56,50"
"466","20230466","Fernanda Francisco","Navarro Salazar",,"2","REGULAR","2023","8/12/2025 21,56,50"
"467","20200467","Camila Cristina","Ramos Palacios",,"10","REGULAR","2020","8/12/2025 21,56,50"
"468","20230468","Gabriela Adrian","Sanchez Bustamante",,"4","REGULAR","2023","8/12/2025 21,56,50"
"469","20240469","David Isabel","Gutierrez Bustamante",,"4","REGULAR","2024","8/12/2025 21,56,50"
"470","20240470","Miguel Patricia","Garcia Cordova",,"9","REGULAR","2024","8/12/2025 21,56,50"
"471","20210471","Maria Ricardo","Espinoza Miranda",,"8","REGULAR","2021","8/12/2025 21,56,50"
"472","20210472","Carlos Sara","Silva Salazar",,"10","REGULAR","2021","8/12/2025 21,56,50"
"473","20240473","Valentina Francisco","Espinoza Cardenas",,"10","REGULAR","2024","8/12/2025 21,56,50"
"474","20230474","Miguel Roberto","Castillo Salazar",,"2","REGULAR","2023","8/12/2025 21,56,50"
"475","20210475","David Roberto","Cabrera Hidalgo",,"4","REGULAR","2021","8/12/2025 21,56,50"
"476","20200476","Luis Javier","Gutierrez Cordova",,"5","REGULAR","2020","8/12/2025 21,56,50"
"477","20230477","Gabriela Cristina","Espinoza Miranda",,"2","REGULAR","2023","8/12/2025 21,56,50"
"478","20200478","Valeria Rosa","Espinoza Campos",,"10","REGULAR","2020","8/12/2025 21,56,50"
"479","20220479","Paula Javier","Fernandez Mora",,"3","REGULAR","2022","8/12/2025 21,56,50"
"480","20240480","Victoria Isabel","Vargas Nieto",,"9","REGULAR","2024","8/12/2025 21,56,50"
"481","20220481","Sofia Ricardo","Garcia Salas",,"1","REGULAR","2022","8/12/2025 21,56,50"
"482","20200482","Paula Sara","Cabrera Cruz",,"4","REGULAR","2020","8/12/2025 21,56,50"
"483","20230483","Andrea Manuel","Navarro Vega",,"8","REGULAR","2023","8/12/2025 21,56,50"
"484","20240484","Paula Laura","Flores Arroyo",,"9","REGULAR","2024","8/12/2025 21,56,50"
"485","20210485","Gabriela Fernando","Gutierrez Montoya",,"1","REGULAR","2021","8/12/2025 21,56,50"
"486","20200486","Andrea Antonio","Gutierrez Ochoa",,"7","REGULAR","2020","8/12/2025 21,56,50"
"487","20210487","Miguel Laura","Flores Cruz",,"7","REGULAR","2021","8/12/2025 21,56,50"
"488","20200488","Ana Eduardo","Romero Velarde",,"7","REGULAR","2020","8/12/2025 21,56,50"
"489","20230489","Andrea Marta","Romero Aguilar",,"10","REGULAR","2023","8/12/2025 21,56,50"
"490","20210490","Miguel Ricardo","Diaz Montoya",,"6","REGULAR","2021","8/12/2025 21,56,50"
"491","20240491","Daniela Carmen","Quispe Fuentes",,"9","REGULAR","2024","8/12/2025 21,56,50"
"492","20200492","Sebastian Francisco","Ramos Caceres",,"2","REGULAR","2020","8/12/2025 21,56,50"
"493","20230493","Fernanda Ricardo","Sanchez Montoya",,"7","REGULAR","2023","8/12/2025 21,56,50"
"494","20210494","Gabriela Isabel","Herrera Vega",,"10","REGULAR","2021","8/12/2025 21,56,50"
"495","20220495","Alejandro Marta","Castillo Leon",,"3","REGULAR","2022","8/12/2025 21,56,50"
"496","20200496","Paula Rosa","Herrera Aguilar",,"5","REGULAR","2020","8/12/2025 21,56,50"
"497","20240497","Andrea Isabel","Rojas Valdivia",,"9","REGULAR","2024","8/12/2025 21,56,50"
"498","20240498","Victoria Cristina","Cabrera Velarde",,"2","REGULAR","2024","8/12/2025 21,56,50"
"499","20210499","Valentina Patricia","Mamani De la Cruz",,"3","REGULAR","2021","8/12/2025 21,56,50"
"500","20230500","Maria Adrian","Castillo Arroyo",,"10","REGULAR","2023","8/12/2025 21,56,50"
"501","20210501","Andrea Beatriz","Fernandez Palacios",,"5","REGULAR","2021","8/12/2025 21,56,51"
"502","20220502","Carlos Roberto","Quispe Palacios",,"4","REGULAR","2022","8/12/2025 21,56,51"
"503","20240503","Diego Manuel","Navarro Campos",,"7","REGULAR","2024","8/12/2025 21,56,51"
"504","20200504","Alejandro Laura","Navarro Leon",,"8","REGULAR","2020","8/12/2025 21,56,51"
"505","20200505","Gabriel Francisco","Flores Leon",,"8","REGULAR","2020","8/12/2025 21,56,51"
"506","20230506","Maria Marta","Perez Leon",,"8","REGULAR","2023","8/12/2025 21,56,51"
"507","20240507","Elena Carmen","Navarro Paredes",,"6","REGULAR","2024","8/12/2025 21,56,51"
"508","20230508","Juan Lorena","Lopez Bustamante",,"10","REGULAR","2023","8/12/2025 21,56,51"
"509","20220509","Ana Adrian","Rojas De la Cruz",,"10","REGULAR","2022","8/12/2025 21,56,51"
"510","20220510","Lucas Manuel","Rojas Leon",,"6","REGULAR","2022","8/12/2025 21,56,51"
"511","20210511","Daniela Manuel","Castillo Arroyo",,"3","REGULAR","2021","8/12/2025 21,56,51"
"512","20230512","Diego Sara","Castillo Vilchez",,"8","REGULAR","2023","8/12/2025 21,56,51"
"513","20200513","Luis Marta","Castillo Paredes",,"2","REGULAR","2020","8/12/2025 21,56,51"
"514","20200514","Andrea Manuel","Cabrera De la Cruz",,"10","REGULAR","2020","8/12/2025 21,56,51"
"515","20200515","Miguel Alberto","Lopez Vilchez",,"7","REGULAR","2020","8/12/2025 21,56,51"
"516","20240516","Ximena Adrian","Romero Caceres",,"6","REGULAR","2024","8/12/2025 21,56,51"
"517","20210517","Ximena Patricia","Huaman Salas",,"6","REGULAR","2021","8/12/2025 21,56,51"
"518","20240518","Victoria Francisco","Fernandez Bustamante",,"5","REGULAR","2024","8/12/2025 21,56,51"
"519","20220519","Paula Cristina","Huaman Ochoa",,"1","REGULAR","2022","8/12/2025 21,56,51"
"520","20230520","Paula Antonio","Garcia Caceres",,"2","REGULAR","2023","8/12/2025 21,56,51"
"521","20200521","Andrea Eduardo","Rodriguez Fuentes",,"4","REGULAR","2020","8/12/2025 21,56,51"
"522","20210522","Luis Eduardo","Aliaga Vilchez",,"8","REGULAR","2021","8/12/2025 21,56,51"
"523","20230523","Ana Lorena","Gutierrez Figueroa",,"4","REGULAR","2023","8/12/2025 21,56,51"
"524","20230524","Jose Antonio","Ramos Salazar",,"6","REGULAR","2023","8/12/2025 21,56,51"
"525","20210525","Sofia Cristina","Espinoza Campos",,"7","REGULAR","2021","8/12/2025 21,56,51"
"526","20220526","Luis Laura","Romero Ochoa",,"8","REGULAR","2022","8/12/2025 21,56,51"
"527","20220527","Maria Ricardo","Mendoza Salazar",,"3","REGULAR","2022","8/12/2025 21,56,51"
"528","20240528","Paula Javier","Ruiz Cruz",,"5","REGULAR","2024","8/12/2025 21,56,51"
"529","20200529","Jose Marta","Gutierrez Palacios",,"1","REGULAR","2020","8/12/2025 21,56,51"
"530","20210530","Andrea Rosa","Rodriguez Nieto",,"2","REGULAR","2021","8/12/2025 21,56,51"
"531","20230531","Juan Eduardo","Navarro Nieto",,"5","REGULAR","2023","8/12/2025 21,56,51"
"532","20200532","Elena Ricardo","Huaman Bravo",,"10","REGULAR","2020","8/12/2025 21,56,51"
"533","20210533","Lucas Carmen","Navarro Leon",,"7","REGULAR","2021","8/12/2025 21,56,51"
"534","20200534","Matias Rosa","Romero Mora",,"3","REGULAR","2020","8/12/2025 21,56,51"
"535","20240535","Lucia Roberto","Romero Salas",,"7","REGULAR","2024","8/12/2025 21,56,51"
"536","20220536","Ana Francisco","Diaz Figueroa",,"7","REGULAR","2022","8/12/2025 21,56,51"
"537","20230537","Maria Laura","Chavez Cruz",,"8","REGULAR","2023","8/12/2025 21,56,51"
"538","20240538","Sebastian Ricardo","Perez Mora",,"7","REGULAR","2024","8/12/2025 21,56,51"
"539","20200539","Gabriela Lorena","Diaz Campos",,"10","REGULAR","2020","8/12/2025 21,56,51"
"540","20220540","Camila Adrian","Vargas Velarde",,"6","REGULAR","2022","8/12/2025 21,56,51"
"541","20240541","Gabriel Rosa","Romero Ochoa",,"1","REGULAR","2024","8/12/2025 21,56,51"
"542","20240542","Lucia Patricia","Ruiz Arroyo",,"4","REGULAR","2024","8/12/2025 21,56,51"
"543","20210543","Miguel Marta","Perez Aguilar",,"10","REGULAR","2021","8/12/2025 21,56,51"
"544","20210544","Paula Roberto","Mamani Montoya",,"1","REGULAR","2021","8/12/2025 21,56,51"
"545","20200545","Valeria Adrian","Huaman Carrasco",,"4","REGULAR","2020","8/12/2025 21,56,51"
"546","20210546","Miguel Beatriz","Ramos Hidalgo",,"2","REGULAR","2021","8/12/2025 21,56,51"
"547","20210547","Matias Beatriz","Aliaga Cornejo",,"7","REGULAR","2021","8/12/2025 21,56,51"
"548","20240548","Andrea Rosa","Mamani Arroyo",,"10","REGULAR","2024","8/12/2025 21,56,51"
"549","20240549","Lucia Laura","Ruiz Mora",,"6","REGULAR","2024","8/12/2025 21,56,51"
"550","20230550","Daniela Lorena","Garcia Miranda",,"7","REGULAR","2023","8/12/2025 21,56,51"
"551","20210551","David Adrian","Herrera Valdivia",,"7","REGULAR","2021","8/12/2025 21,56,51"
"552","20200552","Sebastian Marta","Cabrera Figueroa",,"8","REGULAR","2020","8/12/2025 21,56,51"
"553","20200553","Jose Marta","Gomez Figueroa",,"4","REGULAR","2020","8/12/2025 21,56,51"
"554","20210554","Diego Roberto","Huaman Salazar",,"8","REGULAR","2021","8/12/2025 21,56,51"
"555","20230555","Lucia Ricardo","Fernandez Miranda",,"6","REGULAR","2023","8/12/2025 21,56,51"
"556","20230556","Valeria Eduardo","Chavez De la Cruz",,"7","REGULAR","2023","8/12/2025 21,56,51"
"557","20220557","Gabriel Eduardo","Huaman Palacios",,"8","REGULAR","2022","8/12/2025 21,56,51"
"558","20210558","Daniela Lorena","Flores Cardenas",,"2","REGULAR","2021","8/12/2025 21,56,51"
"559","20230559","Camila Beatriz","Ramos Figueroa",,"2","REGULAR","2023","8/12/2025 21,56,51"
"560","20230560","Gabriel Antonio","Navarro Arroyo",,"10","REGULAR","2023","8/12/2025 21,56,51"
"561","20230561","Elena Ricardo","Silva Palacios",,"1","REGULAR","2023","8/12/2025 21,56,51"
"562","20200562","Maria Manuel","Quispe Miranda",,"4","REGULAR","2020","8/12/2025 21,56,51"
"563","20210563","Carlos Laura","Gomez Lozano",,"1","REGULAR","2021","8/12/2025 21,56,51"
"564","20220564","Lucia Patricia","Silva Cruz",,"5","REGULAR","2022","8/12/2025 21,56,51"
"565","20220565","Victoria Cristina","Herrera Salas",,"7","REGULAR","2022","8/12/2025 21,56,51"
"566","20210566","Paula Isabel","Navarro Cornejo",,"3","REGULAR","2021","8/12/2025 21,56,51"
"567","20230567","Gabriel Cristina","Rojas Cruz",,"3","REGULAR","2023","8/12/2025 21,56,51"
"568","20210568","Andrea Patricia","Mamani De la Cruz",,"6","REGULAR","2021","8/12/2025 21,56,51"
"569","20210569","Ana Lorena","Castillo Aguilar",,"1","REGULAR","2021","8/12/2025 21,56,51"
"570","20220570","Ximena Cristina","Quispe Cordova",,"2","REGULAR","2022","8/12/2025 21,56,51"
"571","20240571","Maria Fernando","Sanchez Hidalgo",,"5","REGULAR","2024","8/12/2025 21,56,51"
"572","20200572","Matias Alberto","Ruiz Cardenas",,"2","REGULAR","2020","8/12/2025 21,56,51"
"573","20220573","Elena Manuel","Mamani Campos",,"4","REGULAR","2022","8/12/2025 21,56,51"
"574","20210574","Ana Marta","Gutierrez Cornejo",,"6","REGULAR","2021","8/12/2025 21,56,51"
"575","20240575","Paula Antonio","Rojas Ochoa",,"4","REGULAR","2024","8/12/2025 21,56,51"
"576","20240576","Alejandro Eduardo","Herrera Arroyo",,"7","REGULAR","2024","8/12/2025 21,56,51"
"577","20200577","Lucas Cristina","Sanchez Salas",,"10","REGULAR","2020","8/12/2025 21,56,51"
"578","20210578","Carlos Rosa","Ruiz Montoya",,"6","REGULAR","2021","8/12/2025 21,56,51"
"579","20240579","Alejandro Isabel","Chavez Nieto",,"9","REGULAR","2024","8/12/2025 21,56,52"
"580","20210580","Diego Rosa","Espinoza Leon",,"1","REGULAR","2021","8/12/2025 21,56,52"
"581","20220581","Daniela Fernando","Torres Cordova",,"6","REGULAR","2022","8/12/2025 21,56,52"
"582","20210582","Valeria Cristina","Cabrera Leon",,"1","REGULAR","2021","8/12/2025 21,56,52"
"583","20240583","Lucas Eduardo","Espinoza Vilchez",,"6","REGULAR","2024","8/12/2025 21,56,52"
"584","20230584","Fernanda Francisco","Rodriguez Arroyo",,"5","REGULAR","2023","8/12/2025 21,56,52"
"585","20240585","Carlos Carmen","Chavez Caceres",,"7","REGULAR","2024","8/12/2025 21,56,52"
"586","20200586","Juan Lorena","Herrera Paredes",,"9","REGULAR","2020","8/12/2025 21,56,52"
"587","20230587","Lucia Isabel","Perez Montoya",,"9","REGULAR","2023","8/12/2025 21,56,52"
"588","20200588","Jose Beatriz","Huaman Velarde",,"6","REGULAR","2020","8/12/2025 21,56,52"
"589","20230589","Jesus Cristina","Diaz De la Cruz",,"8","REGULAR","2023","8/12/2025 21,56,52"
"590","20240590","Andrea Fernando","Navarro Cardenas",,"8","REGULAR","2024","8/12/2025 21,56,52"
"591","20210591","Lucas Patricia","Aliaga Mora",,"3","REGULAR","2021","8/12/2025 21,56,52"
"592","20230592","Elena Javier","Torres De la Cruz",,"1","REGULAR","2023","8/12/2025 21,56,52"
"593","20210593","Elena Eduardo","Flores Vega",,"6","REGULAR","2021","8/12/2025 21,56,52"
"594","20220594","David Isabel","Fernandez Vilchez",,"8","REGULAR","2022","8/12/2025 21,56,52"
"595","20240595","Paula Isabel","Flores Cardenas",,"10","REGULAR","2024","8/12/2025 21,56,52"
"596","20240596","Daniela Sara","Ruiz Paredes",,"2","REGULAR","2024","8/12/2025 21,56,52"
"597","20230597","Jorge Javier","Torres Velarde",,"1","REGULAR","2023","8/12/2025 21,56,52"
"598","20230598","Elena Roberto","Aliaga Mora",,"3","REGULAR","2023","8/12/2025 21,56,52"
"599","20210599","Daniela Beatriz","Chavez Vega",,"7","REGULAR","2021","8/12/2025 21,56,52"
"600","20240600","Matias Marta","Ramos Carrasco",,"3","REGULAR","2024","8/12/2025 21,56,52"
